date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:41	9380/9380	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-24a4%22	https://es.javascript.info/article/arraybuffer-binary-arrays/arraybuffer-views.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/arraybuffer-binary-arrays/arraybuffer-views.svg	(from https://es.javascript.info/arraybuffer-binary-arrays)
22:14:41	7353/7353	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-1cb9%22	https://es.javascript.info/article/arraybuffer-binary-arrays/8bit-integer-256.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/arraybuffer-binary-arrays/8bit-integer-256.svg	(from https://es.javascript.info/arraybuffer-binary-arrays)
22:14:41	6682/6682	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-1a1a%22	https://es.javascript.info/article/arraybuffer-binary-arrays/8bit-integer-257.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/arraybuffer-binary-arrays/8bit-integer-257.svg	(from https://es.javascript.info/arraybuffer-binary-arrays)
22:14:42	10807/10807	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-2a37%22	https://es.javascript.info/article/arraybuffer-binary-arrays/arraybuffer-view-buffersource.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/arraybuffer-binary-arrays/arraybuffer-view-buffersource.svg	(from https://es.javascript.info/arraybuffer-binary-arrays)
22:14:43	3018/3018	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-bca%22	https://es.javascript.info/article/blob/blob.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/blob/blob.svg	(from https://es.javascript.info/blob)
22:14:43	3188/3188	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-c74%22	https://es.javascript.info/article/fetch-crossorigin/xhr-another-domain.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/fetch-crossorigin/xhr-another-domain.svg	(from https://es.javascript.info/fetch-crossorigin)
22:14:43	5275/5275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-149b%22	https://es.javascript.info/article/fetch-crossorigin/xhr-preflight.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/fetch-crossorigin/xhr-preflight.svg	(from https://es.javascript.info/fetch-crossorigin)
22:14:43	31911/31911	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-7ca7%22	https://es.javascript.info/article/url/url-object.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/url/url-object.svg	(from https://es.javascript.info/url)
22:14:44	6283/6283	---M--	200	added ('OK')	application/zip	etag:%22188b-BFt/PvrpLaL22/3feEutO9RoCKQ%22	https://es.javascript.info/tutorial/zipview/upload-resume.zip?plunkId=jAV1UjbuOz4ZJSZr	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/tutorial/zipview/upload-resume024d.zip	(from https://es.javascript.info/resume-upload)
22:14:44	1015/1015	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-3f7%22	https://es.javascript.info/article/resume-upload/upload-resume/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/resume-upload/upload-resume/index.html	(from https://es.javascript.info/resume-upload)
22:14:44	4290/4290	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-10c2%22	https://es.javascript.info/article/long-polling/long-polling.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/long-polling/long-polling.svg	(from https://es.javascript.info/long-polling)
22:14:44	3813/3813	---M--	200	added ('OK')	application/zip	etag:%22ee5-PYZn2vyDdpmYcG/Yu8aSXr0mmcA%22	https://es.javascript.info/tutorial/zipview/longpoll.zip?plunkId=BN2crU323159RXIJ	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/tutorial/zipview/longpoll128c.zip	(from https://es.javascript.info/long-polling)
22:14:44	511/511	---MCZ	200	added ('OK')	text/html	etag:W/%225f484311-1ff%22	https://es.javascript.info/article/long-polling/longpoll/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/long-polling/longpoll/index.html	(from https://es.javascript.info/long-polling)
22:14:45	887/887	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620eb869-377%22	https://es.javascript.info/article/websocket/demo/server.js	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/websocket/demo/server.js	(from https://es.javascript.info/websocket)
22:14:45	2968/2968	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-b98%22	https://es.javascript.info/article/websocket/websocket-handshake.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/websocket/websocket-handshake.svg	(from https://es.javascript.info/websocket)
22:14:45	2681/2681	---M--	200	added ('OK')	application/zip	etag:%22a79-zg7Ibz74K8BnkQgCwfujoTWE8d8%22	https://es.javascript.info/tutorial/zipview/chat.zip?plunkId=BddqA8szEIuWbUJK	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/tutorial/zipview/chat0d2a.zip	(from https://es.javascript.info/websocket)
22:14:46	2261/2261	---M--	200	added ('OK')	application/zip	etag:%228d5-08pn7onQNr12jssocvx9jLbxXVU%22	https://es.javascript.info/tutorial/zipview/eventsource.zip?plunkId=5hQ7AiSlf3HVWW2F	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/tutorial/zipview/eventsource9959.zip	(from https://es.javascript.info/server-sent-events)
22:14:46	2230/2230	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-8b6%22	https://es.javascript.info/article/cookie/cookie-xsrf.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cookie/cookie-xsrf.svg	(from https://es.javascript.info/cookie)
22:14:46	1215/1215	---MCZ	200	added ('OK')	text/html	etag:W/%22635dde11-4bf%22	https://es.javascript.info/article/server-sent-events/eventsource/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/server-sent-events/eventsource/index.html	(from https://es.javascript.info/server-sent-events)
22:14:46	870/870	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ce905c-366%22	https://es.javascript.info/article/cookie/cookie.js	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cookie/cookie.js	(from https://es.javascript.info/cookie)
22:14:46	2138/2138	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-85a%22	https://es.javascript.info/article/cookie/cookie-third-party.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cookie/cookie-third-party.svg	(from https://es.javascript.info/cookie)
22:14:47	1943/1943	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-797%22	https://es.javascript.info/article/cookie/cookie-third-party-2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cookie/cookie-third-party-2.svg	(from https://es.javascript.info/cookie)
22:14:47	2038/2038	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-7f6%22	https://es.javascript.info/article/cookie/cookie-third-party-3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/cookie/cookie-third-party-3.svg	(from https://es.javascript.info/cookie)
22:14:47	4150/4150	---M-Z	200	added ('OK')	application/javascript	etag:W/%221036-fv3ZyeJcaQGpL+SS60BjJmUu77U%22	https://cdn.jsdelivr.net/npm/idb@3.0.2/build/idb.min.js	C:/Mis%20lugares%20Web/Javascript.info/cdn.jsdelivr.net/npm/idb@3.0.2/build/idb.min.js	(from https://es.javascript.info/indexeddb)
22:14:48	5270/5270	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-1496%22	https://es.javascript.info/article/indexeddb/indexeddb-structure.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/indexeddb/indexeddb-structure.svg	(from https://es.javascript.info/indexeddb)
22:14:48	6308/6308	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-18a4%22	https://es.javascript.info/article/indexeddb/indexeddb-index.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/indexeddb/indexeddb-index.svg	(from https://es.javascript.info/indexeddb)
22:14:48	1441/1441	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-5a1%22	https://es.javascript.info/article/indexeddb/books/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/indexeddb/books/index.html	(from https://es.javascript.info/indexeddb)
22:14:48	1114/1114	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-45a%22	https://es.javascript.info/article/bezier-curve/bezier2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier2.svg	(from https://es.javascript.info/bezier-curve)
22:14:49	1350/1350	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-546%22	https://es.javascript.info/article/bezier-curve/bezier3.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier3.svg	(from https://es.javascript.info/bezier-curve)
22:14:49	1558/1558	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-616%22	https://es.javascript.info/article/bezier-curve/bezier4.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier4.svg	(from https://es.javascript.info/bezier-curve)
22:14:49	1653/1653	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-675%22	https://es.javascript.info/article/bezier-curve/bezier4-e.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier4-e.svg	(from https://es.javascript.info/bezier-curve)
22:14:49	1417/1417	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22620c016b-589%22	https://es.javascript.info/article/bezier-curve/bezier3-e.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier3-e.svg	(from https://es.javascript.info/bezier-curve)
22:14:49	1621/1621	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-655%22	https://es.javascript.info/article/bezier-curve/bezier-car.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier-car.svg	(from https://es.javascript.info/bezier-curve)
22:14:50	3556/3556	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-de4%22	https://es.javascript.info/article/bezier-curve/bezier-letter.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier-letter.svg	(from https://es.javascript.info/bezier-curve)
22:14:50	2626/2626	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-a42%22	https://es.javascript.info/article/bezier-curve/bezier-vase.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier-vase.svg	(from https://es.javascript.info/bezier-curve)
22:14:50	6774/6774	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262c22ed5-1a76%22	https://es.javascript.info/article/bezier-curve/bezier3-draw1.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier3-draw1.svg	(from https://es.javascript.info/bezier-curve)
22:14:50	2049/2049	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-801%22	https://es.javascript.info/article/bezier-curve/bezier3-draw2.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/bezier3-draw2.svg	(from https://es.javascript.info/bezier-curve)
22:14:51	8019/8019	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263e0155e-1f53%22	https://es.javascript.info/article/bezier-curve/demo.svg?p=0,0,1,0.5,0,0.5,1,1&animate=1	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/bezier-curve/demo37af.svg	(from https://es.javascript.info/bezier-curve)
22:14:51	1173/1173	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-495%22	https://es.javascript.info/article/css-animations/bezier-linear.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/bezier-linear.svg	(from https://es.javascript.info/css-animations)
22:14:51	1720/1720	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-6b8%22	https://es.javascript.info/article/css-animations/train-curve.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/train-curve.svg	(from https://es.javascript.info/css-animations)
22:14:51	269/269	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-10d%22	https://es.javascript.info/article/css-animations/digits/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/digits/index.html	(from https://es.javascript.info/css-animations)
22:14:51	1713/1713	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-6b1%22	https://es.javascript.info/article/css-animations/ease.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/ease.svg	(from https://es.javascript.info/css-animations)
22:14:51	1568/1568	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-620%22	https://es.javascript.info/article/css-animations/ease-in.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/ease-in.svg	(from https://es.javascript.info/css-animations)
22:14:52	1553/1553	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-611%22	https://es.javascript.info/article/css-animations/ease-out.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/ease-out.svg	(from https://es.javascript.info/css-animations)
22:14:52	1724/1724	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-6bc%22	https://es.javascript.info/article/css-animations/ease-in-out.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/ease-in-out.svg	(from https://es.javascript.info/css-animations)
22:14:52	267/267	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-10b%22	https://es.javascript.info/article/css-animations/digits-negative-delay/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/digits-negative-delay/index.html	(from https://es.javascript.info/css-animations)
22:14:52	2734/2734	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-aae%22	https://es.javascript.info/article/css-animations/bezier-train-over.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/bezier-train-over.svg	(from https://es.javascript.info/css-animations)
22:14:52	1829/1829	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b992b1-725%22	https://es.javascript.info/task/animate-logo-bezier-css/bezier-up.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/task/animate-logo-bezier-css/bezier-up.svg	(from https://es.javascript.info/css-animations)
22:14:52	227/227	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-e3%22	https://es.javascript.info/article/css-animations/train-linear/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/train-linear/index.html	(from https://es.javascript.info/css-animations)
22:14:53	1301/1301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-515%22	https://es.javascript.info/article/js-animation/linear.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/linear.svg	(from https://es.javascript.info/js-animation)
22:14:53	1314/1314	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-522%22	https://es.javascript.info/article/js-animation/quad.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/quad.svg	(from https://es.javascript.info/js-animation)
22:14:53	227/227	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-e3%22	https://es.javascript.info/article/css-animations/train/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/train/index.html	(from https://es.javascript.info/css-animations)
22:14:53	1328/1328	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-530%22	https://es.javascript.info/article/js-animation/quint.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/quint.svg	(from https://es.javascript.info/js-animation)
22:14:53	1313/1313	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-521%22	https://es.javascript.info/article/js-animation/circ.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/circ.svg	(from https://es.javascript.info/js-animation)
22:14:54	1351/1351	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-547%22	https://es.javascript.info/article/js-animation/back.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/back.svg	(from https://es.javascript.info/js-animation)
22:14:54	1583/1583	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-62f%22	https://es.javascript.info/article/js-animation/elastic.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/elastic.svg	(from https://es.javascript.info/js-animation)
22:14:54	227/227	---MCZ	200	added ('OK')	text/html	etag:W/%225f344b4e-e3%22	https://es.javascript.info/article/css-animations/train-over/	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/css-animations/train-over/index.html	(from https://es.javascript.info/css-animations)
22:14:54	1773/1773	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-6ed%22	https://es.javascript.info/article/js-animation/bounce-inout.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/bounce-inout.svg	(from https://es.javascript.info/js-animation)
22:14:55	1668/1668	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261b8964c-684%22	https://es.javascript.info/article/js-animation/circ-ease.svg	C:/Mis%20lugares%20Web/Javascript.info/es.javascript.info/article/js-animation/circ-ease.svg	(from https://es.javascript.info/js-animation)
